assignment_id,citizen_id,shelter_id,assigned_date,status
A001,C004,S001,2026-02-07,active
A002,C008,S003,2026-02-07,active
A003,C003,S007,2026-02-07,active
A004,C006,S001,2026-02-07,active
A005,C034,S003,2026-02-07,active
A006,C001,S007,2026-02-07,active
A007,C002,S001,2026-02-07,active
A008,C005,S003,2026-02-07,active
A009,C007,S007,2026-02-07,active
A010,C011,S001,2026-02-07,active
A011,C025,S003,2026-02-07,active
A012,C009,S007,2026-02-07,active
A013,C010,S001,2026-02-07,active
A014,C012,S003,2026-02-07,active
A015,C024,S007,2026-02-07,active
A016,C027,S002,2026-02-07,active
A017,C023,S005,2026-02-07,active
A018,C026,S002,2026-02-07,active
A019,C035,S005,2026-02-07,active
A020,C013,S002,2026-02-07,active
A021,C014,S005,2026-02-07,active
A022,C015,S002,2026-02-07,active
A023,C016,S005,2026-02-07,active
A024,C017,S004,2026-02-07,active
A025,C018,S004,2026-02-07,active
A026,C019,S004,2026-02-07,active
A027,C020,S006,2026-02-07,active
A028,C021,S006,2026-02-07,active
A029,C022,S006,2026-02-07,active
